,logFC,AveExpr,t,P.Value,adj.P.Val,B
470_at,3.40325849284316,3.40185881772457,201.990683872761,3.02904681470799e-36,1.60007180065642e-34,73.1613795433916
40481_r_at,2.29976418470244,2.30181173498999,201.932973337472,3.04740430767092e-36,1.60306164101439e-34,73.1556843307755
41539_at,2.77764906734043,2.78131733475982,201.855744175427,3.07215307169288e-36,1.60937479378102e-34,73.1480598529119
1153_f_at,2.21987486743334,2.21640044132978,201.786494125486,3.09452386307157e-36,1.61439519716027e-34,73.1412201421131
32912_at,2.93168092349475,2.93062608686997,201.642280891846,3.14166035583652e-36,1.62727517136039e-34,73.1269674108882
40302_at,2.63539930081615,2.64176901155754,201.611910164585,3.151682611727e-36,1.62727517136039e-34,73.1239642859605
1010_at,2.74522761942036,2.74595300372127,201.593179006059,3.15788053056075e-36,1.62727517136039e-34,73.1221118371782
38870_at,2.92667768547023,2.92621930887797,201.40734164343,3.22006795636632e-36,1.64828384624219e-34,73.103721966307
32341_f_at,13.529972481528,13.4891211123455,201.3934692729,3.22476126749958e-36,1.64828384624219e-34,73.102348385693
1236_s_at,2.78455284014438,2.79113431995609,201.317146795588,3.25071119139229e-36,1.65076677826788e-34,73.0947892450856
31912_at,3.01361808861304,3.0111882094317,201.245431797883,3.27529387847254e-36,1.65076677826788e-34,73.0876833108484
31950_at,12.404047476934,12.4381803142479,201.244631285266,3.27556937674637e-36,1.65076677826788e-34,73.0876039743438
36394_at,3.0652047587145,3.06770883075009,201.226196453342,3.28192048590287e-36,1.65076677826788e-34,73.0857768465739
41224_at,10.6559084662949,10.7538417227943,201.130301089867,3.3151667103428e-36,1.66087221103483e-34,73.076269154664
38032_at,2.58677323500287,2.58505169990464,201.02206853461,3.35311423540738e-36,1.67324376371613e-34,73.065531751335
40533_at,3.45600324068396,3.45661554930981,200.98031906123,3.36787339306623e-36,1.67399218848272e-34,73.0613880706826
35425_at,3.6475906295036,3.64666360446509,200.914613776136,3.39123928807238e-36,1.67899592203584e-34,73.0548646624761
37182_at,3.76569138697939,3.76284029780901,200.724153906004,3.45993422221898e-36,1.70631521701229e-34,73.0359408264634
39662_s_at,2.64114458343621,2.63892426565345,200.670355706786,3.47960093046158e-36,1.70933703296021e-34,73.0305916178135
1592_at,3.71471669586007,3.73232551075391,200.490734169844,3.54611648659094e-36,1.73526049004692e-34,73.0127192342306
31667_r_at,2.87641740610959,2.87671337878335,200.326587596118,3.60806630777434e-36,1.75875819056568e-34,72.996369856348
1034_at,2.42038545995335,2.41834739973779,200.218162546733,3.64960726514612e-36,1.77216506624884e-34,72.9855616823978
938_at,3.0121875064851,3.01112371670963,200.159147342759,3.67242801463266e-36,1.77641393428112e-34,72.979675906556
40501_s_at,2.27935377545607,2.27888400907894,200.03109217865,3.72246147149514e-36,1.79374336174146e-34,72.9668974158273
234_s_at,3.95342002409315,3.95596930705878,199.977317395997,3.74368460407922e-36,1.79623810711424e-34,72.9615283708714
33105_at,2.42451929583783,2.42709335095716,199.946022550689,3.7560939427973e-36,1.79623810711424e-34,72.9584029997997
32753_at,3.40993519577055,3.38823321229387,199.892208090452,3.77753381053454e-36,1.79967412671693e-34,72.9530272599742
36500_at,2.36810137616429,2.36539605342198,199.833432359389,3.80109676221774e-36,1.80409197830823e-34,72.9471539427117
39015_f_at,3.17022296166949,3.17022339139605,199.673116973262,3.86615234233441e-36,1.82809637910007e-34,72.9311235130495
36728_at,3.01925770959441,3.02871579203892,199.600447692793,3.89602442571933e-36,1.83466930237768e-34,72.9238520220257
231_at,3.54176064710691,3.53876603102846,199.568780938114,3.9091171670463e-36,1.83466930237768e-34,72.9206823687997
39214_at,2.4853675656452,2.48470148211347,199.465604112153,3.95209660059678e-36,1.84797109564942e-34,72.9103508151744
41623_s_at,3.63251712505931,3.64171092708469,199.377334892056,3.98925886755949e-36,1.85435551087953e-34,72.9015069590859
31592_at,3.27290364502116,3.27219229664856,199.363477029356,3.99512632838996e-36,1.85435551087953e-34,72.9001180895904
2077_at,2.6021614360021,2.609530690476,199.268024892542,4.03578736109371e-36,1.86636686570726e-34,72.8905485061666
31555_at,3.86657167942049,3.8667307246302,199.064704064167,4.12385020373158e-36,1.90013170883617e-34,72.8701462570593
38258_at,4.3358503359933,4.33111266344934,198.982589187926,4.15998439158889e-36,1.90560347061279e-34,72.8618993787913
39651_at,2.5976297090505,2.60641043761449,198.913722220627,4.19054453494396e-36,1.90560347061279e-34,72.8549798689249
37105_at,2.9696430938535,2.96474042923452,198.910438582391,4.19200752918014e-36,1.90560347061279e-34,72.8546498691378
36263_g_at,2.54735783860083,2.5502662593634,198.872195381371,4.20908587480156e-36,1.90560347061279e-34,72.8508060168244
37210_at,3.28128570621956,3.28110168529328,198.867483743966,4.21119499644332e-36,1.90560347061279e-34,72.8503323856493
35456_r_at,3.83817644976528,3.83697903896201,198.633726945521,4.31723615414481e-36,1.94661094450279e-34,72.82681746618
32427_at,3.51681203591458,3.52887216103087,198.597598330584,4.33387336983815e-36,1.9471584090465e-34,72.823180138965
295_s_at,3.54669319366421,3.54979920313085,198.197101923546,4.52286467996604e-36,2.02486406328267e-34,72.7828063538648
37570_at,4.09720343320457,4.07943104806538,197.934056420233,4.6516741988256e-36,2.07517267703792e-34,72.7562359516578
38552_f_at,3.86091684231614,3.85411211495799,197.812883369164,4.71229789458475e-36,2.09481552532156e-34,72.7439820203881
34112_r_at,2.46196740865334,2.46013867622033,197.750926751958,4.74361435440831e-36,2.10131823098867e-34,72.7377130449167
31996_at,2.78046629000747,2.77769402261137,197.69968452583,4.76967979774183e-36,2.10131823098867e-34,72.7325264188875
31991_at,2.74992642682437,2.76186755913524,197.682785019019,4.77830894461896e-36,2.10131823098867e-34,72.7308155366205
41404_at,3.64411466048196,3.63537435044304,197.653107785331,4.79350218237416e-36,2.10131823098867e-34,72.7278106336403
40031_at,3.50069480670954,3.49494461881278,197.547929587782,4.84775672079526e-36,2.11448871928472e-34,72.7171567180519
37039_at,12.448629606751,12.4284285295132,197.514384722274,4.86519526888988e-36,2.11448871928472e-34,72.7137574050386
33411_g_at,3.51016535004874,3.52025367290297,197.497894665738,4.87379182029191e-36,2.11448871928472e-34,72.7120861114351
40594_r_at,3.33578076358664,3.34483310139716,197.341473631713,4.95613233491349e-36,2.13940352727348e-34,72.6962243211525
1019_g_at,4.14339717232826,4.14661179496682,197.30864266133,4.97359888587461e-36,2.13940352727348e-34,72.6928932136913
40336_at,2.37370130221904,2.37442790399133,197.285495701557,4.98595214146192e-36,2.13940352727348e-34,72.6905442720843
38928_r_at,2.97342471496728,2.97507366110347,197.261108060489,4.99900230135188e-36,2.13940352727348e-34,72.6880690718216
214_at,3.51162025988248,3.50358809517526,197.050557181175,5.11316959406009e-36,2.18087047719624e-34,72.666684253317
39191_at,2.0436527447112,2.04135201560012,196.986591956448,5.14839179008068e-36,2.18849987709658e-34,72.6601821727289
41482_at,3.17054402168508,3.18322034633149,196.78666069131,5.26013073311344e-36,2.22849498340796e-34,72.639842902632
40482_s_at,3.73840859147984,3.74523210776093,196.725124272602,5.29503151254538e-36,2.23577835604968e-34,72.6335777739088
37151_at,3.2503803738363,3.24706691171796,196.550792543491,5.39522781198887e-36,2.27049170421198e-34,72.6158160974012
40327_at,3.19413547790216,3.19306350653566,196.274405166557,5.55816952017524e-36,2.31787159695202e-34,72.5876181199234
36422_s_at,2.57991224497253,2.57904879689747,196.263525275822,5.56468813658037e-36,2.31787159695202e-34,72.5865071510468
35018_at,3.13916123064713,3.13874928060892,196.255683719707,5.56939131872504e-36,2.31787159695202e-34,72.5857063876113
32732_at,4.37303960739956,4.36367320322834,196.23594062194,5.5812512116706e-36,2.31787159695202e-34,72.5836900950199
31426_at,3.58794145132447,3.58783722409462,196.184407742501,5.61233235429666e-36,2.32313757288509e-34,72.5784260884999
34074_s_at,2.34318668534855,2.34363205125921,196.059980638659,5.68812790911728e-36,2.34681747884332e-34,72.5657092690805
1673_at,3.53523319753827,3.52628074788689,195.732276309842,5.89292535397635e-36,2.42339356983555e-34,72.5321709771844
33801_at,3.18883104981846,3.19320930020533,195.604581356738,5.97480549460698e-36,2.436044437004e-34,72.5190842109332
32459_at,2.6879100701196,2.68565155895034,195.600315436921,5.97756135330085e-36,2.436044437004e-34,72.5186468447282
1394_at,9.39764424634413,9.38345811552953,195.594107048653,5.98157445917813e-36,2.436044437004e-34,72.5180103054435
39104_at,2.60289186903989,2.60269979582219,195.426864947939,6.09074840541272e-36,2.47253050219729e-34,72.500854122014
38790_at,2.78204731036915,2.78475101387873,195.333186154784,6.15281089844622e-36,2.48971915361806e-34,72.4912366596781
36085_at,2.84140963587071,2.8363967562112,195.297932094306,6.17633802229544e-36,2.4912545537214e-34,72.4876159102577
317_at,2.96017993682148,2.97271219744575,195.251624148081,6.2073853028403e-36,2.49580380408786e-34,72.4828586984648
32337_at,12.3899728145022,12.3898506453339,195.216799705143,6.23084108762694e-36,2.49728154702508e-34,72.4792803038355
36375_at,2.90647710685102,2.91007280624017,195.126147873597,6.2923353903516e-36,2.5139472880756e-34,72.4699617976456
36387_at,2.74641927057589,2.7462330450525,195.042571035567,6.3495935363765e-36,2.52882076961367e-34,72.4613660090226
37435_s_at,3.31267962896888,3.32320920093275,194.967671988808,6.40137020817159e-36,2.5414244930241e-34,72.4536590079691
770_at,2.5793410158487,2.58580824992293,194.804749271553,6.51552929279626e-36,2.57863816055024e-34,72.4368823651268
34996_at,2.94437497673648,2.94615153601741,194.677102095484,6.60645973782518e-36,2.60213001578762e-34,72.4237265195658
898_s_at,2.73954925841256,2.73742924948359,194.663664966866,6.61610879261645e-36,2.60213001578762e-34,72.4223410384581
33569_at,2.94114816387405,2.93697062561554,194.49027183643,6.74195301862355e-36,2.64338996460007e-34,72.4044525672351
32397_r_at,2.39651364025305,2.39284179390997,194.34595984328,6.84860178033424e-36,2.67689156274674e-34,72.3895498909867
36568_at,4.04453084994967,4.03445186648979,194.311377172585,6.87442037053941e-36,2.67869003635988e-34,72.3859766916761
31344_at,2.37050452252644,2.3665529107959,194.186455139762,6.96853649891793e-36,2.70620801695524e-34,72.3730630404811
38569_at,3.50899535443647,3.54010528277126,194.160957855804,6.98791139427651e-36,2.70620801695524e-34,72.370426082457
40311_at,2.87589446597985,2.87336116320881,194.106979074106,7.02911520137853e-36,2.71384034915609e-34,72.3648421815391
33917_at,2.79230312302979,2.79053038577695,194.059556939981,7.0655240569154e-36,2.71693672379654e-34,72.3599350226049
35385_at,3.45274673133107,3.4575516758458,194.025406662764,7.09186558883382e-36,2.71693672379654e-34,72.35640033202
1288_s_at,12.6671017655363,12.7023473794503,194.0126961384,7.10169599091373e-36,2.71693672379654e-34,72.3550845535765
35078_at,2.39663328210817,2.39633629476267,193.886826452801,7.1998183160031e-36,2.74615426705556e-34,72.3420491574369
39917_at,3.17152570155351,3.18299203666751,193.723315596139,7.32940871725185e-36,2.78716220046098e-34,72.3251005669002
39793_at,8.58937241027507,8.56157624355195,193.626702595943,7.40712523979221e-36,2.80825694151281e-34,72.3150782575932
32920_at,2.72731618967307,2.72953488129285,193.51355189698,7.4992433532696e-36,2.83243550509002e-34,72.3033328521136
32043_at,2.71715484822138,2.72032594291705,193.478851793524,7.52773312853672e-36,2.83243550509002e-34,72.2997292409808
41818_at,2.60997343716687,2.6109590985981,193.439910349988,7.55984018660387e-36,2.83243550509002e-34,72.2956842548676
33592_at,3.39150661176443,3.39092270726555,193.438942832132,7.5606397244779e-36,2.83243550509002e-34,72.2955837430786
34219_at,2.96798573002573,2.96799761433215,193.361603107109,7.62483910359773e-36,2.84803531606276e-34,72.2875472846397
33386_at,3.09000865909701,3.08997155298431,193.200964966293,7.76001529155592e-36,2.88997619633904e-34,72.2708430300663
32349_at,2.83890543702497,2.84697701139903,193.123973026716,7.82569107119117e-36,2.89039962850759e-34,72.2628310533884
34985_at,3.12506911241439,3.13053155539791,193.111043020992,7.83677760795209e-36,2.89039962850759e-34,72.2614851535418
31659_at,2.85156749243679,2.8532170774291,193.096007711158,7.84968997591762e-36,2.89039962850759e-34,72.2599199759813
32862_at,3.49394525780972,3.50053051066627,193.092472467246,7.85272928774737e-36,2.89039962850759e-34,72.2595519357285
32634_s_at,3.63580090140613,3.63525718536605,192.913952895873,8.00781939762239e-36,2.93891627601694e-34,72.2409565982696
31747_g_at,2.7568642337077,2.75819063127598,192.865639283389,8.05034134825739e-36,2.94595824700723e-34,72.2359205525454
39026_r_at,2.67933049742519,2.68002218280625,192.822825113914,8.08822073444514e-36,2.94892765817136e-34,72.2314565028584
41069_at,3.26330791837693,3.26706543398879,192.803734067836,8.10517146443929e-36,2.94892765817136e-34,72.2294655835274
31627_f_at,3.1299499677734,3.12130088709186,192.748572788238,8.15435791978262e-36,2.95829795221999e-34,72.2237117515992
37071_at,2.72813827558163,2.72790208519941,192.657631434877,8.23613257794915e-36,2.9794032606478e-34,72.2142214744148
41817_g_at,3.65361479873332,3.66123425867016,192.33958317924,8.52894129635068e-36,3.07651096761221e-34,72.1809895307082
32400_at,2.20544713348784,2.20746368144408,192.278636197311,8.58628557459902e-36,3.08837194812857e-34,72.1746139411029
38422_s_at,2.90658403349856,2.90868857254048,192.103074470135,8.75373734138023e-36,3.13965721406038e-34,72.156235288143
40209_at,2.97545714753405,2.98174425456389,192.014187737055,8.83981875146764e-36,3.16142391993551e-34,72.1469226257457
31696_at,2.15712800158643,2.15592368111415,191.988861649709,8.86450746659145e-36,3.16142391993551e-34,72.1442682795546
160031_at,2.69013177645286,2.69534696883669,191.864909099131,8.9863863998411e-36,3.19586276895757e-34,72.1312712414057
33790_at,3.29914748971702,3.29985065000925,191.582197473264,9.2709808997322e-36,3.28781274885166e-34,72.1015903953656
40911_at,2.38533759072008,2.39030768469471,191.470920083492,9.38557405727308e-36,3.31912808047823e-34,72.089893609876
31604_at,2.40820512549827,2.40612079926771,191.43707654619,9.42071946550131e-36,3.32225092882553e-34,72.0863345969381
38815_at,5.88162962268493,5.88975492046996,191.355324493991,9.50618607072516e-36,3.34305290091658e-34,72.0777344228514
38929_at,3.13802544589339,3.14911307752855,191.30713296545,9.5569473284517e-36,3.35156833393619e-34,72.0726627260873
40394_at,2.90761542713383,2.91520386657489,190.988255226142,9.90006266159925e-36,3.45491312226921e-34,72.039065869028
737_at,3.99570233303493,3.99291696900053,190.982507111817,9.90636475454619e-36,3.45491312226921e-34,72.0384596425282
33691_at,3.35449576059786,3.35571500353231,190.883028873076,1.0016098331286e-35,3.48356037004092e-34,72.0279647320598
31389_at,3.22091877033766,3.22716176456051,190.295887771657,1.06902319273685e-35,3.70780709019307e-34,71.9658899751839
31317_r_at,3.57341036039974,3.57307831436282,190.235882278123,1.07617552340372e-35,3.71169482032724e-34,71.959533259106
39346_at,10.1440347428516,10.0585243625954,190.228812159901,1.07702153741394e-35,3.71169482032724e-34,71.9587841265495
33293_at,2.22310227587861,2.22735323315804,190.212601367116,1.07896395965156e-35,3.71169482032724e-34,71.9570663464821
35152_at,2.44602475009026,2.44375408958568,190.122841934116,1.08978578364196e-35,3.73873519523907e-34,71.9475518470828
31579_at,2.96855614064786,2.96577409778243,190.093397484699,1.09336045717671e-35,3.7408335425084e-34,71.9444295829875
35278_at,12.8990454061282,12.8818997787186,189.921488541422,1.11447748293956e-35,3.8027778978681e-34,71.9261891283419
775_at,2.80197065825995,2.80813704271245,189.842570781306,1.12431424993362e-35,3.82250836695442e-34,71.9178090207967
38184_at,4.59129666924126,4.60753470253452,189.826605121552,1.12631533663924e-35,3.82250836695442e-34,71.9161131627942
37451_at,2.91167348205991,2.91519628808527,189.771356593919,1.1332688512488e-35,3.83579604477645e-34,71.910243417625
36338_at,3.26478938159294,3.27696055649091,189.677448503007,1.14519135585793e-35,3.85674260829518e-34,71.9002617638678
33030_at,2.73711972610199,2.74025369496692,189.674505516064,1.1455671113748e-35,3.85674260829518e-34,71.8999488546741
37926_at,2.82996333144277,2.82932684875616,189.595285289051,1.15573048168522e-35,3.88061099236061e-34,71.8915237207499
36763_at,3.4248214162123,3.43313370513548,189.548517564522,1.16177472313401e-35,3.89055858874451e-34,71.8865479908239
37265_at,3.05908197356781,3.06370987736731,189.485309273151,1.16999638954316e-35,3.90772603650329e-34,71.8798208131964
35593_at,2.27516569978884,2.27446926951385,189.443220542893,1.17550475676262e-35,3.91576452615518e-34,71.8753398985751
34606_s_at,3.25762561564315,3.24953795590655,189.417635468839,1.17886647271714e-35,3.91662874159314e-34,71.8726154488282
